Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2008-12-12,13.4891,13.9619,13.0788,13.0788,7064011
2008-12-15,13.1692,13.1692,12.7937,13.0301,5680894
2008-12-16,13.2248,13.7255,13.1553,13.4891,5067369
2008-12-17,13.7463,13.8089,12.7451,12.7451,2948176
2008-12-18,13.0372,13.5238,12.8702,13.3291,3495538
2008-12-19,13.1761,13.8089,13.0719,13.2458,6419526
2008-12-22,13.4125,13.4125,13.0579,13.0857,2564081
2008-12-23,13.0719,13.517,13.0719,13.4543,1597982
2008-12-29,13.2944,13.7881,13.2944,13.517,2599055
2008-12-30,13.6907,14.0453,13.4891,13.6629,2760001
2008-12-31,13.6629,14.0871,13.35,13.35,1369601
