Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2006-12-08,43.4575,44.363,42.8918,44.2847,5490
2006-12-11,44.1975,44.1975,43.3271,43.3271,4075
2006-12-12,43.3271,43.3271,42.3782,42.7611,10659
2006-12-13,42.4564,42.8918,42.4564,42.7611,7178
2006-12-14,42.4564,43.3271,42.4564,42.8046,91713
2006-12-15,42.8918,43.7187,41.6382,43.3271,54726
2006-12-18,43.7621,45.0594,43.414,44.6241,68128
2006-12-19,45.3204,45.8429,43.3271,43.5881,65561
2006-12-20,43.5881,44.1975,40.7675,42.4564,44816
2006-12-21,42.0299,43.5881,42.0299,43.1529,34854
2006-12-22,42.9787,43.1529,42.0299,42.4564,21125
2006-12-27,42.8918,43.3271,42.6741,43.2835,6522
2006-12-28,43.3271,43.3271,42.4564,42.4564,14588
2006-12-29,42.5435,43.501,42.4564,43.501,14318
